
Scan Time:     2024-04-09 10:56:28
Target File:   /home/kali/sync/dora.bin
MD5 Checksum:  d58d75d707e56b378367c301cc317aee
Signatures:    445
DECIMAL       HEXADECIMAL     DESCRIPTION
--------------------------------------------------------------------------------
726162        0xB1492         Certificate in DER format (x509 v3), header length: 4, sequence length: 2080
726162        0xB1492         Object signature in DER format (PKCS header length: 4, sequence length: 2080
726331        0xB153B         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
728548        0xB1DE4         LZMA compressed data, properties: 0xC6, dictionary size: 0 bytes, uncompressed size: 0 bytes
729895        0xB2327         LZMA compressed data, properties: 0xCF, dictionary size: 0 bytes, uncompressed size: 0 bytes
730372        0xB2504         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
732538        0xB2D7A         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
732610        0xB2DC2         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
733095        0xB2FA7         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
733146        0xB2FDA         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
733246        0xB303E         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
733699        0xB3203         Intel x86 or x64 microcode, pf_mask 0x00, 0000-00-00, size 3059027972
734127        0xB33AF         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
734365        0xB349D         LZMA compressed data, properties: 0xC8, dictionary size: 0 bytes, uncompressed size: 0 bytes
734557        0xB355D         LZMA compressed data, properties: 0x5D, dictionary size: 0 bytes, uncompressed size: 0 bytes
734845        0xB367D         LZMA compressed data, properties: 0x5E, dictionary size: 0 bytes, uncompressed size: 0 bytes
734989        0xB370D         LZMA compressed data, properties: 0xC7, dictionary size: 0 bytes, uncompressed size: 0 bytes
735327        0xB385F         LZMA compressed data, properties: 0x90, dictionary size: 0 bytes, uncompressed size: 0 bytes
735472        0xB38F0         LZMA compressed data, properties: 0x5E, dictionary size: 0 bytes, uncompressed size: 0 bytes
736873        0xB3E69         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
736951        0xB3EB7         Intel x86 or x64 microcode, sig 0x91034102, pf_mask 0x00, 0000-00-00, size 2048
737382        0xB4066         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
737475        0xB40C3         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
743113        0xB56C9         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
745042        0xB5E52         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
745236        0xB5F14         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
745381        0xB5FA5         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
748790        0xB6CF6         Private key in DER format (PKCS header length: 4, sequence length: 2088
748790        0xB6CF6         Certificate in DER format (x509 v3), header length: 4, sequence length: 2088
748790        0xB6CF6         Object signature in DER format (PKCS header length: 4, sequence length: 2088
749902        0xB714E         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
750001        0xB71B1         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
750148        0xB7244         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
750391        0xB7337         LZMA compressed data, properties: 0xCF, dictionary size: 0 bytes, uncompressed size: 0 bytes
750535        0xB73C7         LZMA compressed data, properties: 0xCF, dictionary size: 0 bytes, uncompressed size: 0 bytes
750583        0xB73F7         LZMA compressed data, properties: 0xCF, dictionary size: 0 bytes, uncompressed size: 0 bytes
750871        0xB7517         LZMA compressed data, properties: 0x91, dictionary size: 0 bytes, uncompressed size: 0 bytes
750919        0xB7547         LZMA compressed data, properties: 0xCF, dictionary size: 0 bytes, uncompressed size: 0 bytes
751111        0xB7607         LZMA compressed data, properties: 0x9A, dictionary size: 0 bytes, uncompressed size: 0 bytes
752773        0xB7C85         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
753714        0xB8032         Private key in DER format (PKCS header length: 4, sequence length: 1040
753714        0xB8032         Certificate in DER format (x509 v3), header length: 4, sequence length: 1040
753714        0xB8032         Object signature in DER format (PKCS header length: 4, sequence length: 1040
753862        0xB80C6         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
754006        0xB8156         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
754195        0xB8213         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
755224        0xB8618         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
755893        0xB88B5         LZMA compressed data, properties: 0xC6, dictionary size: 0 bytes, uncompressed size: 0 bytes
758335        0xB923F         LZMA compressed data, properties: 0x51, dictionary size: 0 bytes, uncompressed size: 0 bytes
759199        0xB959F         LZMA compressed data, properties: 0xC6, dictionary size: 0 bytes, uncompressed size: 0 bytes
759295        0xB95FF         LZMA compressed data, properties: 0xC6, dictionary size: 0 bytes, uncompressed size: 0 bytes
759487        0xB96BF         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
759580        0xB971C         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
761083        0xB9CFB         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
762230        0xBA176         Private key in DER format (PKCS header length: 4, sequence length: 23320
762230        0xBA176         Certificate in DER format (x509 v3), header length: 4, sequence length: 23320
762230        0xBA176         Object signature in DER format (PKCS header length: 4, sequence length: 23320
762671        0xBA32F         Private key in DER format (PKCS header length: 4, sequence length: 20284
762671        0xBA32F         Certificate in DER format (x509 v3), header length: 4, sequence length: 20284
762671        0xBA32F         Object signature in DER format (PKCS header length: 4, sequence length: 20284
763255        0xBA577         LZMA compressed data, properties: 0xCF, dictionary size: 0 bytes, uncompressed size: 0 bytes
763399        0xBA607         LZMA compressed data, properties: 0xCF, dictionary size: 0 bytes, uncompressed size: 0 bytes
763591        0xBA6C7         LZMA compressed data, properties: 0x88, dictionary size: 0 bytes, uncompressed size: 0 bytes
765027        0xBAC63         LZMA compressed data, properties: 0x65, dictionary size: 0 bytes, uncompressed size: 0 bytes
765169        0xBACF1         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
765216        0xBAD20         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
766074        0xBB07A         Private key in DER format (PKCS header length: 4, sequence length: 4164
766074        0xBB07A         Certificate in DER format (x509 v3), header length: 4, sequence length: 4164
766074        0xBB07A         Object signature in DER format (PKCS header length: 4, sequence length: 4164
767209        0xBB4E9         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
767575        0xBB657         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
767623        0xBB687         LZMA compressed data, properties: 0x92, dictionary size: 0 bytes, uncompressed size: 0 bytes
767671        0xBB6B7         LZMA compressed data, properties: 0xD0, dictionary size: 0 bytes, uncompressed size: 0 bytes
769447        0xBBDA7         LZMA compressed data, properties: 0xD8, dictionary size: 0 bytes, uncompressed size: 0 bytes
769495        0xBBDD7         LZMA compressed data, properties: 0x8A, dictionary size: 0 bytes, uncompressed size: 0 bytes
770308        0xBC104         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
771953        0xBC771         LZMA compressed data, properties: 0x6C, dictionary size: 0 bytes, uncompressed size: 0 bytes
772175        0xBC84F         LZMA compressed data, properties: 0x6C, dictionary size: 0 bytes, uncompressed size: 0 bytes
772273        0xBC8B1         LZMA compressed data, properties: 0x9B, dictionary size: 0 bytes, uncompressed size: 0 bytes
772322        0xBC8E2         LZMA compressed data, properties: 0x6C, dictionary size: 0 bytes, uncompressed size: 0 bytes
772468        0xBC974         LZMA compressed data, properties: 0x5E, dictionary size: 0 bytes, uncompressed size: 0 bytes
775604        0xBD5B4         LZMA compressed data, properties: 0x6C, dictionary size: 0 bytes, uncompressed size: 0 bytes
775825        0xBD691         LZMA compressed data, properties: 0x5B, dictionary size: 0 bytes, uncompressed size: 0 bytes
776335        0xBD88F         LZMA compressed data, properties: 0x9B, dictionary size: 0 bytes, uncompressed size: 0 bytes
776383        0xBD8BF         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
776477        0xBD91D         LZMA compressed data, properties: 0x6C, dictionary size: 0 bytes, uncompressed size: 0 bytes
776524        0xBD94C         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
776994        0xBDB22         LZMA compressed data, properties: 0xB6, dictionary size: 0 bytes, uncompressed size: 0 bytes
777052        0xBDB5C         MPEG transport stream data
777423        0xBDCCF         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
778593        0xBE161         LZMA compressed data, properties: 0xC6, dictionary size: 0 bytes, uncompressed size: 0 bytes
780610        0xBE942         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
783236        0xBF384         Private key in DER format (PKCS header length: 4, sequence length: 3405
783236        0xBF384         Certificate in DER format (x509 v3), header length: 4, sequence length: 3405
783236        0xBF384         Object signature in DER format (PKCS header length: 4, sequence length: 3405
783402        0xBF42A         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
785066        0xBFAAA         Private key in DER format (PKCS header length: 4, sequence length: 2149
785066        0xBFAAA         Certificate in DER format (x509 v3), header length: 4, sequence length: 2149
785066        0xBFAAA         Object signature in DER format (PKCS header length: 4, sequence length: 2149
786199        0xBFF17         LZMA compressed data, properties: 0x92, dictionary size: 0 bytes, uncompressed size: 0 bytes
787646        0xC04BE         Private key in DER format (PKCS header length: 4, sequence length: 2080
787646        0xC04BE         Certificate in DER format (x509 v3), header length: 4, sequence length: 2080
787646        0xC04BE         Object signature in DER format (PKCS header length: 4, sequence length: 2080
787960        0xC05F8         Intel x86 or x64 microcode, pf_mask 0x406, 0000-00-00, size 2048
788165        0xC06C5         Broadcom firmware header Corporatio (. Model: §(ó. Firmware version: (¦]DÊ4.
788465        0xC07F1         Broadcom firmware header Corporatio . Model: . Firmware version: .
788525        0xC082D         LZMA compressed data, properties: 0x6C, dictionary size: 0 bytes, uncompressed size: 0 bytes
788569        0xC0859         mcrypt 2.2 encrypted data, mode: CBC, keymode: 8bit
789007        0xC0A0F         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
789379        0xC0B83         Intel x86 or x64 microcode, sig 0xdfe7799e, pf_mask 0xcce32c41, 0B00-E7-05, size 49634
790888        0xC1168         Intel x86 or x64 microcode, sig 0x0cc3300c, pf_mask 0x13a3280a, CEB2-C3-38, rev 0x4000000, size 2254526629
791173        0xC1285         LZMA compressed data, properties: 0x8B, dictionary size: 0 bytes, uncompressed size: 0 bytes
791221        0xC12B5         LZMA compressed data, properties: 0xC0, dictionary size: 0 bytes, uncompressed size: 0 bytes
792112        0xC1630         Intel x86 or x64 microcode, sig 0x0000008b, pf_mask 0x8b, CB53-A2-34, rev 0x5112d655, size 2721614710
792343        0xC1717         EFS2 Qualcomm filesystem super block, little endian, , NOR version 0x1024, 16777216 blocks, 0xb025 pages per block, 0x0 bytes per page
